StructuredDataCapture : Validation Results
=========================================

err = 182, warn = 10, info = 127
IG Publisher Version: 1.3.1-SNAPSHOT Out of date - current version is 1.3.12
Generated Mon May 29 04:37:20 EAT 2023. FHIR version 4.0.1 for hl7.fhir.uv.sdc#3.0.0 (canonical = http://hl7.org/fhir/uv/sdc)
 Build Errors : 4 / 4 / 0
 /Users/grahamegrieve/work/test-igs/hl7.fhir.uv.sdc/input/examples/Bundle-map-population-example : 0 / 0 / 10
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.item[0].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.item[0].extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
ERROR: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.item[0].extension[1].extension[0].value.ofType(string): The Profile 'http://hl7.org/fhir/StructureDefinition/questionnaire-constraint|4.0.1' definition allows for the type id but found type string
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.item[1].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.item[1].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.item[4].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.item[4].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0


== input/examples/questionnaire-anc-quick-check.xml ==


== input/examples/questionnaire-demographics.xml ==
INFORMATION: Questionnaire/demographics: Questionnaire.extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-pop-exp|3.0.0
INFORMATION: Questionnaire/demographics: Questionnaire.item[3].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-pop-exp|3.0.0
INFORMATION: Questionnaire/demographics: Questionnaire.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/demographics: Questionnaire.item[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/demographics: Questionnaire.item[3].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0


== input/examples/questionnaire-sdc-modular-contact.xml ==
INFORMATION: Questionnaire/sdc-modular-contact: Questionnaire.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
INFORMATION: Questionnaire/sdc-modular-contact: Questionnaire.item[1].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0


== input/examples/questionnaire-sdc-modular-name.xml ==
INFORMATION: Questionnaire/sdc-modular-name: Questionnaire.extension[3]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
INFORMATION: Questionnaire/sdc-modular-name: Questionnaire.extension[4]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
ERROR: Questionnaire/sdc-modular-name: Questionnaire.extension[3].extension[0].value.ofType(string): The Profile 'http://hl7.org/fhir/StructureDefinition/questionnaire-constraint|4.0.1' definition allows for the type id but found type string
INFORMATION: Questionnaire/sdc-modular-name: Questionnaire.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
INFORMATION: Questionnaire/sdc-modular-name: Questionnaire.item[1].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
INFORMATION: Questionnaire/sdc-modular-name: Questionnaire.item[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0


== input/examples/questionnaire-sdc-modular-root.xml ==
INFORMATION: Questionnaire/sdc-modular-root: Questionnaire.extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
INFORMATION: Questionnaire/sdc-modular-root: Questionnaire.extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
INFORMATION: Questionnaire/sdc-modular-root: Questionnaire.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
INFORMATION: Questionnaire/sdc-modular-root: Questionnaire.item[4].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0
INFORMATION: Questionnaire/sdc-modular-root: Questionnaire.item[4].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-modular|3.0.0


== input/examples/questionnaire-sdc-profile-example.xml ==
INFORMATION: Bundle/questionnaire-sdc-profile-example: Bundle.entry[0].resource.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Bundle/questionnaire-sdc-profile-example: Bundle.entry[0].resource.item[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0


== input/examples/questionnaire-sdc-profile-example-PHQ9.xml ==
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-PHQ9: Questionnaire.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-PHQ9: Questionnaire.contained[0]/*ValueSet/VSPHQ9*/.compose.include[0].concept[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-valueset|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-PHQ9: Questionnaire.contained[0]/*ValueSet/VSPHQ9*/.compose.include[0].concept[1].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-valueset|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-PHQ9: Questionnaire.contained[0]/*ValueSet/VSPHQ9*/.compose.include[0].concept[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-valueset|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-PHQ9: Questionnaire.contained[0]/*ValueSet/VSPHQ9*/.compose.include[0].concept[3].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-valueset|3.0.0


== input/examples/questionnaire-sdc-profile-example-PHQ9-search.xml ==


== input/examples/questionnaire-sdc-profile-example-cap.xml ==


== input/examples/questionnaire-sdc-profile-example-context-expression.xml ==


== input/examples/questionnaire-sdc-profile-example-cqf-PHQ9.xml ==
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-cqf-PHQ9: Questionnaire.item[8].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-obsn|3.0.0


== input/examples/questionnaire-sdc-profile-example-form-behavior.xml ==


== input/examples/questionnaire-sdc-profile-example-framingham-hchd-lhc.xml ==
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[3]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[4]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[5]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[6]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[7]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[8]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[9]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[10]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[11]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[12]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[13]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[14]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[15]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.extension[16]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[2].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[3].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[3].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[4].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[4].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[5].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[5].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[6].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[6].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[7].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[7].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[9].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[9].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-framingham-hchd-lhc: Questionnaire.item[10].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0


== input/examples/questionnaire-sdc-profile-example-hunger-vital-signs.xml ==
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.extension[3]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.extension[4]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.extension[5]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.extension[6]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.item[1].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.item[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.item[2].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.item[2].extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.item[2].extension[3]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-hunger-vital-signs: Questionnaire.item[2].extension[4]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0


== input/examples/questionnaire-sdc-profile-example-image-options.xml ==


== input/examples/questionnaire-sdc-profile-example-loinc.xml ==
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-loinc: Questionnaire.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-loinc: Questionnaire.item[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-loinc: Questionnaire.item[3].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0


== input/examples/questionnaire-sdc-profile-example-multi-subject.xml ==
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-multi-subject: Questionnaire.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-obsn|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-multi-subject: Questionnaire.extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-obsn|3.0.0


== input/examples/questionnaire-sdc-profile-example-ordinal-value.xml ==


== input/examples/questionnaire-sdc-profile-example-render.xml ==


== input/examples/questionnaire-sdc-profile-example-ussg-fht.xml ==


== input/examples/questionnaire-sdc-profile-example-weight-height-tracking-panel.xml ==
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.extension[3]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.item[0].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.item[1].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.item[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.item[2].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.item[3].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.item[3].extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-profile-example-weight-height-tracking-panel: Questionnaire.item[4].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0


== input/examples/questionnaire-sdc-test-all-data-types.xml ==


== input/examples/questionnaire-sdc-test-enableWhen.xml ==


== input/examples/questionnaire-sdc-test-fhirpath-prepop-candexpr.xml ==


== input/examples/questionnaire-sdc-test-fhirpath-prepop-initialexpression.xml ==


== input/examples/questionnaire-sdc-test-fhirpath-prepop-source-query.xml ==
INFORMATION: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-source-query: Questionnaire.extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-pop-exp|3.0.0
INFORMATION: Questionnaire/questionnaire-sdc-test-fhirpath-prepop-source-query: Questionnaire.extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-pop-exp|3.0.0


== input/examples/questionnaire-sdc-test-initialvalue.xml ==


== input/examples/questionnaire-sdc-test-initialvalue-multiple.xml ==


== input/examples/questionnaire-sdc-test-nested-groups.xml ==


== input/examples/questionnaire-sdc-test-required-radios.xml ==


== input/examples/questionnaireresponse-adaptive-questionnaireresponse-sdc-example-phq9.xml ==


== input/examples/questionnaireresponse-questionnaireresponse-sdc-profile-example-PHQ9.xml ==


== input/examples/questionnaireresponse-sdc-example-ussg-fht-answers.xml ==


== input/examples/questionnaireresponse-sdc-profile-example.xml ==
WARNING: QuestionnaireResponse/questionnaireresponse-sdc-profile-example: QuestionnaireResponse.item[0].item[1].answer[0]: The code provided Primary cannot be validated in the options value set (d1e8086vs) in the questionnaire because the system http://example.org/nci.nih.gov/xml/owl/cadsr/form/form_design_identifier/3921052v1.0/question_identifier#3921060v1.0-cs is unknown
WARNING: QuestionnaireResponse/questionnaireresponse-sdc-profile-example: QuestionnaireResponse.item[1].item[0].answer[0]: The code provided At Restaging cannot be validated in the options value set (d1e8407vs) in the questionnaire because the system http://example.org/nci.nih.gov/xml/owl/cadsr/form/form_design_identifier/3921052v1.0/question_identifier#3921071v1.0-cs is unknown
WARNING: QuestionnaireResponse/questionnaireresponse-sdc-profile-example: QuestionnaireResponse.item[2].item[2].answer[0]: The code provided Histologic cannot be validated in the options value set (ValueSet[null]) in the questionnaire because the system http://example.org/nci.nih.gov/xml/owl/cadsr/form/form_design_identifier/3921052v1.0/question_identifier#3921081v1.0-cs is unknown
WARNING: QuestionnaireResponse/questionnaireresponse-sdc-profile-example: QuestionnaireResponse.item[2].item[3].answer[0]: The code provided G2 cannot be validated in the options value set (ValueSet[null]) in the questionnaire because the system http://example.org/nci.nih.gov/xml/owl/cadsr/form/form_design_identifier/3921052v1.0/question_identifier#3921085v1.0-cs is unknown


== input/examples/questionnaireresponse-sdc-profile-example-loinc.xml ==


== input/examples/questionnaireresponse-sdc-profile-example-multi-subject.xml ==


== input/examples/request-task-example.xml ==


== input/examples/servicerequest-example.xml ==


== input/examples/structuredefinition-sdc-profile-example.xml ==
ERROR: StructureDefinition/structuredefinition-sdc-profile-example: StructureDefinition.type: The type DataelementSdcProfileExample is not legal because it is not defined in the FHIR specification. Other types must have a namespace on them


== input/examples/structuredefinition-sdc-question-library.xml ==
ERROR: StructureDefinition/sdc-question-library: StructureDefinition.type: The type Demographics is not legal because it is not defined in the FHIR specification. Other types must have a namespace on them


== input/examples/task-example.xml ==


== input/examples/valueset-sdc-profile-example.xml ==
ERROR: ValueSet/sdc-profile-example: ValueSet: The ShareableValueSet profile says that the experimental element is mandatory, but it is not found. HL7 Published value sets SHALL conform to the ShareableValueSet profile


== input/examples/valueset-sdc-question-library-states.xml ==
INFORMATION: ValueSet/sdc-question-library-states: ValueSet.compose[0].include[0]: Example System 'http://example.org/CodeSystem/Australian-States' specified, so Concepts and Filters can't be checked


== input/resources/StructureDefinition-sdc-questionnaire.xml ==


== input/resources/StructureDefinition-sdc-questionnaire-adapt.xml ==
ERROR: http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-adapt#Questionnaire.modifierExtension: The slice definition for Questionnaire.extension has a minimum of 0 but the slices add up to a minimum of 1
ERROR: StructureDefinition/sdc-questionnaire-adapt: StructureDefinition.differential.element.where(path = 'Questionnaire.modifierExtension'): The slice definition for Questionnaire.extension has a minimum of 0 but the slices add up to a minimum of 1


